year,month,day,doy,tmin,tmax,wind,rain
2003,1,27,27,22.140332873847182,33.12505709560422,0.2764133765775016,67.5116855625831
2003,1,28,28,22.315379940745316,32.70046698395495,0.6461865615625777,2.7595024566800954
2003,1,29,29,22.081003405049,33.564980001387376,0.13249603692601747,6.860869064759471
2003,1,30,30,22.588497211768935,26.87899979172933,0.6678144856927487,0.0
2003,1,31,31,22.210492502226927,32.92062670081817,0.8640937339434397,0.0
2003,2,1,32,22.04363271733639,33.09557507243657,0.684769840082473,0.0
2003,2,2,33,21.58033615992456,34.968988345035804,0.8009607154529877,0.6543399635535341
2003,2,3,34,22.956794831492655,34.19396327972786,0.8355881463744551,0.0
2003,2,4,35,22.14144249023217,34.88575047615996,0.6440514826769526,3.188448287976533
2003,2,5,36,20.37919870345262,33.96008921238871,0.5123919933136504,6.824435086241228
2003,2,6,37,20.584708593685896,32.45761661752683,0.8076544693857545,85.2985301338374
2003,2,7,38,22.125544993811957,33.410918173643324,0.602287520165581,0.0
2003,2,8,39,22.392575193139976,33.748525164401734,0.19751346696071348,38.32538708119902
2003,2,9,40,22.971081711951754,33.12353609958882,0.22692154585172175,23.580672951443862
2003,2,10,41,22.799775523712636,34.091098578491554,0.3171076807364523,0.0
2003,2,11,42,21.546772244172118,33.659481406849416,0.5670557484275606,0.0
2003,2,12,43,22.268181118240914,33.96325903565738,0.500257907555402,0.0
2003,2,13,44,22.026631796029562,32.16112198739277,0.5492784529995945,0.0
2003,2,14,45,22.43264129822926,33.242540013699056,0.605721517214821,0.0
2003,2,15,46,22.939693454727664,34.53411236691861,0.6555216366554157,0.0
2003,2,16,47,22.654132782932574,32.304268897174566,0.6954143088037102,59.86596984802691
2003,2,17,48,21.754049936207817,34.81461265610755,0.5338412636970271,0.0
2003,2,18,49,22.21208210786027,34.60314706943182,0.6687985815299515,0.0
2003,2,19,50,22.01741299775241,34.67086339211677,0.66405481849146,5.7125241979136065
2003,2,20,51,22.520404076008248,33.33373783693309,0.7035640294627779,0.0
2003,2,21,52,22.297011904725625,31.829522400256444,0.7599109862502802,0.0
2003,2,22,53,23.057200060261977,29.01428902318917,0.589929912075386,0.0
2003,2,23,54,23.934312750823526,33.22272209205229,0.5339008151201071,0.0
2003,2,24,55,24.04811336777454,32.22755969008032,0.7782238573856537,2.58458183946372
2003,2,25,56,23.04148454483718,34.4048610976608,0.7795090116219011,26.414462766564498
2003,2,26,57,22.561048010631968,33.31340238221153,0.8048339339374032,24.45380492037015
2003,2,27,58,23.421703248611994,32.35618935636111,0.42163037096312467,33.30643434910379
2003,2,28,59,23.66127151973515,32.44700739498728,0.7250598479822767,0.0
2003,3,1,60,23.92346125303491,34.79944180261628,1.0105440640849928,0.0
2003,3,2,61,21.32814057014601,35.251264330532635,0.7416620998400606,10.529860540870283
2003,3,3,62,23.95218476941131,34.56270262346992,0.6406802753392422,0.006420881865706371
2003,3,4,63,25.11349363469204,34.09319070498647,0.5995261112668663,0.0006565713083299766
2003,3,5,64,24.515262553097728,33.531734014164,0.7347675155604182,13.314234162256955
2003,3,6,65,23.684728709984537,34.8359886331965,0.6573053942127489,125.05663703436899
2003,3,7,66,23.05292778091533,34.037393189185195,0.5141807710034472,71.41404552717772
2003,3,8,67,22.9247066600726,33.94211605475986,0.6034360679635375,0.0
2003,3,9,68,23.83105398166118,35.259480531978326,0.7508854143446191,10.782472821621576
2003,3,10,69,23.334763087484788,34.892672069481605,0.5716445939799689,0.0
2003,3,11,70,24.467285949586767,34.99743609377972,0.7234099065860379,15.725971837877283
2003,3,12,71,23.302290213960436,32.747546885072964,0.48671223234017913,1.166840911440887
2003,3,13,72,22.075859972142183,33.75286223278254,0.8590147229894493,0.0
2003,3,14,73,22.920571769639434,34.793624065237374,0.9497480885608923,0.0
2003,3,15,74,24.242109587941947,34.70811380807721,0.6850955446983248,0.0
2003,3,16,75,23.96925747978273,30.465843140497466,1.050009474808951,0.5614271047299942
2003,3,17,76,24.734390420907413,34.72046212885019,1.179410845158228,10.452510997722447
2003,3,18,77,24.080931566651426,34.23368807278713,0.8241782568060668,0.22345677208301826
2003,3,19,78,23.529699581637274,34.12610153162368,0.775490329712097,7.0253573338401125
2003,3,20,79,23.79427787347592,35.480358332951674,0.4868423155817304,0.0
2003,3,21,80,23.712556663422628,35.022213063084926,0.6242507966774901,2.3400478577830435
2003,3,22,81,23.312386977867746,31.05836742720609,0.5940928543368584,25.217344031640934
2003,3,23,82,23.476138172081324,35.032889641288705,0.42022144842370324,12.507951746531697
2003,3,24,83,22.710143983263038,35.080322739872585,0.4519076816179791,0.0
2003,3,25,84,24.80818005626142,35.46220793081703,0.5113674234570237,8.493011400107548
2003,3,26,85,21.662050284565666,33.04720746992938,0.46463889437113204,2.7127333916786185
2003,3,27,86,22.270256190255555,35.15709413797399,0.5655941796863894,0.0
2003,3,28,87,23.09961539360072,34.20276552648174,0.43564596369116165,0.0
2003,3,29,88,22.533279078580424,34.42666817400901,0.8570339439839725,0.0
2003,3,30,89,23.386376006352183,34.33793392686995,0.743552160530168,0.0
2003,3,31,90,24.59444713439257,34.89804976367364,0.9521255665672186,0.0
2003,4,1,91,23.78992654616735,34.79698464638371,0.5598409288493581,0.0
2003,4,2,92,23.745024929140904,34.90134790494411,0.7489914442108119,0.0017775135218068522
2003,4,3,93,24.378284631867867,33.7317136705125,0.5745370575594193,0.0001706766969729877
2003,4,4,94,22.84869105570098,34.41310650119428,0.3784172854432556,0.0
2003,4,5,95,22.539500572677433,34.93354368349635,0.5856564263988482,6.946861268235274
2003,4,6,96,23.880855083578833,35.25338084136084,0.3512737763523835,5.538842871362218
2003,4,7,97,23.734112674758833,34.60310780540221,0.5397673682986713,0.010214320428652088
2003,4,8,98,23.530931407672842,33.889768200413734,0.40891348090104007,35.593914058039424
2003,4,9,99,23.443206654989147,31.887239711428847,0.6358818690886888,6.699418216203601
2003,4,10,100,24.28869362162276,31.549446734331035,0.7668050066957901,1.0821747043116912
2003,4,11,101,22.452958430364372,34.23049389053513,0.6846316798408126,66.0943827211108
2003,4,12,102,24.24028392601565,34.53817224538795,0.7386469867710747,26.199727060430586
2003,4,13,103,24.114731882689714,34.17136010099565,0.6610200596823257,1.4445506090639086
2003,4,14,104,23.548257240090194,34.39998050903497,0.5860356647517856,0.2865348179935964
2003,4,15,105,22.122669240901594,34.243005937867224,0.39217446819248164,6.107873589168376
2003,4,16,106,24.19963012026564,34.35998316610198,0.5696442214293039,0.9036618180134338
2003,4,17,107,23.72631701923606,34.4854407909887,0.7135102230618027,0.0
2003,4,18,108,23.324565682538825,32.47080772033828,0.38251196483758276,6.844129126423868
2003,4,19,109,23.518256110592343,31.831448903589877,0.5027750997104491,0.0
2003,4,20,110,23.376205533574577,34.536869076077544,0.757283230437787,0.0
2003,4,21,111,23.235534982269037,34.82053834700519,0.9908072870462039,11.868657988434265
2003,4,22,112,24.228630651556113,32.98503459083317,0.588310919718245,51.165076770584584
2003,4,23,113,24.187308518441238,33.76859847724999,0.3893547783358766,9.636062171610766
2003,4,24,114,24.15955929103612,34.22775871180652,0.8385790895605719,5.39403607023111
2003,4,25,115,23.457979785511988,33.726336226729806,0.5019954067020744,0.0
2003,4,26,116,24.306670147864928,33.18219656922957,0.596622859398773,0.0
2003,4,27,117,24.20519061679335,34.164066091136945,0.8558606844659346,17.633258362987217
2003,4,28,118,23.57412678085457,34.46517796791687,0.8698366559649803,18.553694700080012
2003,4,29,119,24.014111658262987,34.692692370277484,0.49981047335207546,0.0
2003,4,30,120,23.509257446269928,30.73980948772396,0.40722798135476057,0.0
2003,5,1,121,21.960701624853062,33.419733659953,0.3549655950015385,0.0
2003,5,2,122,23.06784225289679,35.56539737206097,0.40922062160600997,11.375328294857786
2003,5,3,123,23.347466243888903,34.72709035454645,0.19011032019076374,0.0
2003,5,4,124,23.945333037890947,32.932577182869984,0.6662537173616845,0.0
2003,5,5,125,24.221104020747486,34.663905057353084,0.4066127274830669,0.0
2003,5,6,126,23.964971704066926,29.29293149902303,0.6725541243898938,0.0
2003,5,7,127,23.913850684162004,32.78616215944144,0.17746356125715573,0.0
2003,5,8,128,23.706743843767438,31.83453715499622,0.3752380971391341,0.0
2003,5,9,129,23.7603766992305,31.451506634359877,0.6252931870728903,0.0
2003,5,10,130,23.639721913208422,34.12427958699705,0.42461236044106654,0.0
2003,5,11,131,23.971955715929838,35.254332935983356,0.6949733849970811,0.0
2003,5,12,132,24.153967678518487,34.472756075814026,0.48597284241191724,28.052437999379993
2003,5,13,133,24.038379426341958,34.14873459091585,0.5220161071727704,0.0
2003,5,14,134,23.434012527295998,32.447408711415314,0.4993634520777701,0.0
2003,5,15,135,23.766627082286913,34.433914420856205,0.34446558918338827,0.0
2003,5,16,136,23.03343929727269,33.86598146706016,0.31251977511852425,0.0
2003,5,17,137,22.73523880314826,34.84111179351634,0.1833356108048978,0.0
2003,5,18,138,22.790334175779833,34.579652230272714,0.6968535865361623,0.0
2003,5,19,139,23.680895396313158,34.1652248879335,0.796147697527911,0.0
2003,5,20,140,24.223413132216155,33.48933562804446,0.38363616934432454,0.0
2003,5,21,141,23.507821080302293,33.11140516602909,0.3063602392538951,74.6191228019449
2003,5,22,142,23.41099856989808,33.53563741130159,0.6476248103394028,0.0
2003,5,23,143,23.715117382883523,33.57210773399429,0.5740773941188849,0.41441711246269775
2003,5,24,144,22.549916516857717,33.724743152157345,0.1861169586141297,20.346094476112714
2003,5,25,145,23.67429407642754,34.15110920226281,0.9184497673587241,0.0
2003,5,26,146,24.345431079906025,33.40370891772443,0.5381133794253136,0.0
2003,5,27,147,24.29985335087672,34.53021142055341,0.4109987509023294,0.5069561887731745
2003,5,28,148,24.513756996984522,31.940790961503694,0.7220571431616121,5.4873539739718495
2003,5,29,149,24.49711245657148,31.02752098458371,0.5302248042377905,0.4315633871616145
2003,5,30,150,22.871157562124697,32.278514354895556,0.6139544689976354,0.04458762603385814
2003,5,31,151,23.550907907443673,35.04438343073232,0.6276067579542386,0.0
2003,6,1,152,23.154928482699436,34.43660740965188,0.6324000184759231,0.0
2003,6,2,153,22.658803077123807,33.26417872517201,0.520442058129715,0.0
2003,6,3,154,23.24576160937899,35.23486258564229,0.43452072181971035,0.0
2003,6,4,155,23.089289500239317,35.29839726882321,0.6021601497506809,0.0
2003,6,5,156,22.62687712684803,33.94098991390152,0.5497062609563027,0.0
2003,6,6,157,22.584733470070525,34.27682394264292,0.6357351488240257,0.0
2003,6,7,158,23.584318906782766,33.16812108967731,0.44725273934040555,0.34509543292758976
2003,6,8,159,23.29481020415654,36.22247347062981,0.7313235809390278,7.714062378175033
2003,6,9,160,23.13528540090117,33.2124746704787,0.5763872961876234,12.517591904886133
2003,6,10,161,22.47150987718887,34.273418559961065,0.40558364912597267,0.0
2003,6,11,162,23.45158289877187,34.00555287535,0.6269374947149831,1.449883806144288
2003,6,12,163,22.847814633735407,32.32516342831622,0.6005887387053097,0.0
2003,6,13,164,22.582426450146716,35.0388909729445,0.47539285676155235,0.20235927359585715
2003,6,14,165,23.202833941294728,33.2924555749245,0.5168259889942914,62.79530441753281
2003,6,15,166,23.084810703857762,33.15161643182419,0.3989967156492544,1.1667088674094919
2003,6,16,167,22.98860556935002,33.27544482108852,0.5483080420008937,1.1732115059295039
2003,6,17,168,22.908013976228972,32.91870925064169,0.43605518057672055,0.743801381423695
2003,6,18,169,22.489290448996737,33.016277191530904,0.484928277660245,0.0
2003,6,19,170,23.373249836766977,33.664377531107945,0.45101398143307325,0.0
2003,6,20,171,23.392424587955876,34.25987465774134,0.6523237015491135,0.0
2003,6,21,172,23.22395259285421,33.01048846313122,0.5367610665781102,25.620756518300965
2003,6,22,173,23.717979667590004,36.861942882023015,0.6539553483782394,0.0
2003,6,23,174,23.83393358120297,33.18820469121212,0.5925710878112062,46.83138827968391
2003,6,24,175,23.747001754963378,33.1223961719516,0.6943898472057989,0.0
2003,6,25,176,23.117772355723627,36.154972144978814,0.6452445390137643,0.0
2003,6,26,177,22.473177872743406,36.70733036353071,0.5024749006899573,0.0
2003,6,27,178,23.511281309579147,33.09231577864818,0.6181818071090447,10.635127296630706
2003,6,28,179,23.92480321809309,36.20556225505154,0.4604900145059061,3.582019471861077
2003,6,29,180,23.462749126046674,32.90975896948508,0.46967472519267095,0.0
2003,6,30,181,23.329466427480988,32.326825138122,0.6387091701346433,9.907523177892104
2003,7,1,182,23.373884608002744,33.695769311938236,0.6876961957322724,0.0
2003,7,2,183,23.576344271620094,33.275881406440774,0.6988839586085146,5.873230284589061
2003,7,3,184,23.654459663676985,33.739200374472475,0.9076104840171352,0.0
2003,7,4,185,22.37223018840938,33.56134359253806,0.6341340258997258,2.0720463697567224
2003,7,5,186,23.223128393920426,33.253310607723286,0.8603490838112122,0.0
2003,7,6,187,22.887923883935777,33.902345456352805,0.6629177251891304,0.391910035346691
2003,7,7,188,22.29747618813512,33.97287235704339,0.7935235716775619,3.875534364564736
2003,7,8,189,22.971102306304342,32.08071110994882,0.2183246101566152,0.0006628793936655658
2003,7,9,190,22.43522839377654,33.3090994611219,0.30951540100571573,0.38535406830701313
2003,7,10,191,22.27838056957732,32.94563310661708,0.3481991732147402,0.0
2003,7,11,192,22.178313722001075,32.49793128034509,0.723883018872141,65.9299604668213
2003,7,12,193,23.52041033505122,31.694345904712367,0.7316922676194813,7.925475934616099
2003,7,13,194,22.868289053563593,32.74029898628923,0.906004268167301,0.10070287544007386
2003,7,14,195,23.118077963623264,33.36846928330973,0.816359311593244,0.0
2003,7,15,196,23.130810084077538,33.97908268755835,0.7719515404020012,2.035313141488494
2003,7,16,197,22.409235745499608,32.57821487663077,0.6433452130032415,0.0
2003,7,17,198,22.026450405706527,32.90721920074368,0.46342179189282556,0.0
2003,7,18,199,22.725908454953263,32.809244273831844,0.3205900176094593,17.377937278036118
2003,7,19,200,22.554892144455383,32.68804106903686,0.4867371674426263,16.682443292955163
2003,7,20,201,23.601020934104024,30.158163858641934,0.7058644410868713,0.0
2003,7,21,202,22.563472859209732,32.9360132725928,0.7661680591464425,0.0
2003,7,22,203,22.10457270173587,30.30418826801211,0.7548323182067991,0.0024767469847391827
2003,7,23,204,22.288720945936262,33.669837995883334,0.8313050768303036,0.0
2003,7,24,205,22.55998096667964,33.812043333152054,0.6304687302108221,0.0
2003,7,25,206,22.503703780937933,34.05581608205367,0.5503353669742459,67.82374969584785
2003,7,26,207,23.206645845499132,34.22396721485427,0.6953706924289126,0.0
2003,7,27,208,23.7266276734195,32.82029421709161,0.9545238700768246,6.573710654722722
2003,7,28,209,23.77942691042743,32.69123116791541,0.9347544310887913,0.033280436273192354
2003,7,29,210,23.196011443427725,33.08183934942819,1.1146247935571858,0.00015858297045820644
2003,7,30,211,23.408777992307485,32.28635094306048,0.7956836516593591,0.0
2003,7,31,212,22.910264089960336,33.65544100056391,0.8032822377790507,0.0
2003,8,1,213,23.015896706690146,34.27598847297862,0.656712233191448,0.0
2003,8,2,214,23.358834368189807,33.8094753522989,0.6627923968189083,0.0
2003,8,3,215,22.506110045410942,32.37216405222026,0.6905644084418149,0.0
2003,8,4,216,23.5443676394332,33.7592433610638,0.6867434736758963,17.18908010957645
2003,8,5,217,22.678415930428557,33.48755512067116,0.3453089609087268,0.0
2003,8,6,218,22.69712524715197,33.5714675241309,0.7991149484745029,4.081174087982563
2003,8,7,219,23.460057619021082,31.20639787541125,0.7751763101500553,0.0
2003,8,8,220,22.857057441644606,32.15423500772512,0.650997134116768,0.0
2003,8,9,221,23.129641887800474,32.419092301875565,0.8117961747294389,0.0
2003,8,10,222,23.541116511256757,33.82861045574671,0.399836940025099,0.5455782412067067
2003,8,11,223,24.56639071165105,33.489068701789556,0.6846535913963214,35.700122258857945
2003,8,12,224,22.633166208207466,34.409789363779645,0.737683025075254,12.249048395942577
2003,8,13,225,23.006497301108837,33.48320372526608,0.37449228392957734,33.80849354763391
2003,8,14,226,23.741932619021874,33.0782641868813,0.5857744220777508,27.31220825491839
2003,8,15,227,23.229617150352123,33.402412961565204,0.6155785536905367,1.8374222982697108
2003,8,16,228,22.541433154525308,32.19448481537338,0.5535936071016574,3.267475088388902
2003,8,17,229,22.73731468675661,31.269387701949444,0.46250556823078826,1.1772519805830783
2003,8,18,230,22.773164157123382,32.289378104427136,0.7107618073484399,9.331510932000135
2003,8,19,231,22.281976048867953,33.1585397728296,0.5917091128343852,0.881258849645431
2003,8,20,232,22.720696413396098,33.578922227926846,0.5028024209027249,5.573856943144754
2003,8,21,233,23.830349331965788,34.02679149037633,0.6130963104757705,0.0
2003,8,22,234,23.584721155523233,33.4968002431829,0.5446939677387228,49.45517163375934
2003,8,23,235,22.705571529510838,33.05143456764052,0.7058460042794091,0.0
2003,8,24,236,22.43763990886662,31.418535607494885,0.45125419316578774,0.0
2003,8,25,237,24.66337688629108,33.10112881648411,0.7408606464405623,0.0
2003,8,26,238,23.919293270988934,33.237184804961544,0.7000587907923188,0.0
2003,8,27,239,23.29403566599159,32.961630972065436,0.48763492614748927,0.0
2003,8,28,240,23.386318647741753,32.78102902429657,0.7215665489542026,0.0
2003,8,29,241,23.260726259458927,33.21329050943039,0.7029318897320231,0.0
2003,8,30,242,23.596085251214053,32.92758816990815,0.6065303516472864,0.0
2003,8,31,243,23.724555617241478,33.29719779343623,0.5183796063858336,0.0
2003,9,1,244,22.93796455379986,33.53972016885671,0.43199133724823013,0.0
2003,9,2,245,22.3465465235379,33.32632177379085,0.5687955500754039,1.993887930522949
2003,9,3,246,23.302013400087052,33.495965505758335,0.707149655368278,14.00164287701385
2003,9,4,247,23.815697085499,32.26954136633358,0.5544894070043369,9.359459672859176
2003,9,5,248,23.875876044531545,33.88347833991181,0.4866423820983957,14.734563417428797
2003,9,6,249,23.503098045992253,33.11854513210308,0.35389269249942495,0.0
2003,9,7,250,22.863123723397095,32.152067694416864,0.11820206936647332,0.0
2003,9,8,251,21.72675691315079,33.366131226348976,0.38114345788353693,0.0
2003,9,9,252,22.400555677492136,32.81864910362402,0.6134630291767166,17.320534724534888
2003,9,10,253,22.64157490832944,32.765430333197635,0.6330187036856623,34.650347534503915
2003,9,11,254,23.239835672572585,32.376835164894665,0.7907362012181655,2.8659164350523545
2003,9,12,255,23.718843267449348,31.52616050881506,0.3948654591734397,19.21565864906955
2003,9,13,256,23.418502091415878,33.05836140671754,0.5747286081525589,14.224788530993193
2003,9,14,257,24.02504426533389,32.86459121010681,0.6776240209660124,0.0
2003,9,15,258,23.20556398576265,33.12952682421101,0.3313315064013115,0.0
2003,9,16,259,22.931485177793675,33.87919753949646,0.6215256918717112,1.6948826089011162
2003,9,17,260,23.541977988603595,33.78656373173315,0.8504683793119713,0.0
2003,9,18,261,22.574314822847672,34.223965807178146,0.4958805010879507,0.0
2003,9,19,262,22.290229688371987,33.278568529714484,0.2066136316035735,0.0
2003,9,20,263,22.55363154605292,34.14429032687036,0.5628701304806432,0.0
2003,9,21,264,24.084934407413122,31.81989454857138,0.31484487201060246,9.293326023887328
2003,9,22,265,23.940052850013085,33.741539931228964,0.6798508279609591,27.042180870400987
2003,9,23,266,24.162631064489137,33.18642786387589,0.642062481018176,4.977459809509839
2003,9,24,267,23.14268591290962,33.25468253946419,0.39593903677353354,0.0
2003,9,25,268,22.39481701837369,32.04268081842902,0.6950028299581427,0.0
2003,9,26,269,22.796697762439482,32.80961293847485,0.6032174596146721,2.085882707064008
2003,9,27,270,22.782449514086768,33.68403813118633,0.3475844789998385,0.0
2003,9,28,271,23.08576048272266,31.75962471287723,0.5449889814841901,0.6793930115813787
2003,9,29,272,23.601535012103827,32.99380217360445,0.8577171934431398,0.0
2003,9,30,273,23.080969990306944,34.13114760423698,0.6618993230646488,4.008781979915249
2003,10,1,274,23.3037533651573,34.6525437275765,0.7943596671600395,0.0
2003,10,2,275,23.40461582309373,34.72690635265657,0.7855319734043007,2.371184555377372
2003,10,3,276,23.51439419188149,32.54542874702763,0.47485195852114287,0.024888832808695215
2003,10,4,277,23.64842117852254,34.21388526555832,0.6939970892277699,18.14795565373999
2003,10,5,278,22.987705401146282,34.10533100042853,1.2450859211098062,0.0
2003,10,6,279,22.715245893108303,35.07731181775371,0.9980472181217872,5.114626279271582
2003,10,7,280,23.496165768694837,33.12811585875078,0.49152144772638506,0.0
2003,10,8,281,23.85534485050599,33.824944360743956,0.7361577543640978,0.34907558711401104
2003,10,9,282,22.462902949518185,33.54931353615247,0.8450495719791102,16.539497269294543
2003,10,10,283,23.24166483002403,34.130020489093965,0.5789374100747454,0.0
2003,10,11,284,22.310523875616614,32.35301038531866,0.41192717500081033,0.0
2003,10,12,285,22.554829812866863,33.340956992662676,0.24002390205894703,0.03230806385525355
2003,10,13,286,23.278185099748683,32.72486731245394,0.1,0.0
2003,10,14,287,24.00636341333795,34.69297179887213,0.5350390088193826,10.58488455103387
2003,10,15,288,22.994521083309394,34.91289638009633,0.1974206657892018,13.30594293623442
2003,10,16,289,23.223150000620638,32.9834145269758,0.3219046503456278,14.451597935702933
2003,10,17,290,23.158403517290306,34.74372510034173,0.9489601720893537,10.550361763582721
2003,10,18,291,23.2273573957044,34.26690725536263,0.6359815401153953,0.0
2003,10,19,292,24.193600817283517,34.953744633722735,0.4149337052723153,0.0
2003,10,20,293,23.368658005211135,33.83301515356291,0.5564969761293284,13.026373682598509
2003,10,21,294,23.208547138240274,32.978358226140486,0.5245461912877106,31.110813218516594
2003,10,22,295,22.95664903588637,30.87113629955344,0.5234816695401726,0.0
2003,10,23,296,23.601659449114926,33.55422171293021,0.7106502562718923,9.739708173664232
2003,10,24,297,23.4601874856295,34.39820687039325,0.7170830320612375,21.09023931164066
2003,10,25,298,22.727913607188942,31.520856133664346,0.9787188966848993,3.9384384500756124
2003,10,26,299,22.97327680274541,33.529956408512284,0.6270318766868661,0.0
2003,10,27,300,22.81125505053416,34.3225732490094,0.9265663273171122,3.461069752086788
2003,10,28,301,23.215179778954656,33.560707388949396,0.5830621685293917,7.356547695667781
2003,10,29,302,23.507458961723486,33.322492177610485,0.6383485791566597,0.0
2003,10,30,303,22.911798065530558,32.73516063714133,0.7464472687861374,0.0
2003,10,31,304,23.225769526239926,31.215696329862833,0.6706615177787347,0.0
2003,11,1,305,22.8942078686944,33.31482180183662,0.6431979661954729,0.0
2003,11,2,306,24.71753001353775,34.15773643779033,0.2761362826588126,0.0
2003,11,3,307,24.283655724204838,34.46708481402585,0.5716550116609882,44.423133878619325
2003,11,4,308,23.756420332293718,34.621600535441665,0.6155770096554449,62.87127620410374
2003,11,5,309,22.631626143340714,34.683222144238364,0.7525987615608317,6.737284179781648
2003,11,6,310,23.29486014451665,34.03354904491704,0.7782247693609425,21.10775063855364
2003,11,7,311,23.04262303903675,34.38773787211187,0.6687875592073859,48.83387664554443
2003,11,8,312,23.484622424077717,34.522011964668884,0.6561560426722884,24.586865819823803
2003,11,9,313,22.651407274069697,34.085967329843356,0.461335587606475,0.0
2003,11,10,314,22.785632038032347,32.95105999203834,0.47344502310386893,0.42614184271598077
2003,11,11,315,22.447968251058224,32.4660749989312,0.5331203591026328,0.0
2003,11,12,316,22.669643708301752,31.39593881359864,0.6524061138285858,21.713729897072568
2003,11,13,317,22.573119068984155,33.2988806994969,0.5145241539305195,0.0
2003,11,14,318,22.81841380209798,33.98426451766135,0.6637133852062734,0.00234096373520497
2003,11,15,319,23.984796068703144,34.33218021773488,0.4010937577391771,1.1441828675894048
2003,11,16,320,23.14885844999738,34.31843008779604,0.5219624891721927,3.281660175944573
2003,11,17,321,23.675738199628956,34.17015462322473,0.2671830297388286,19.18629432545924
2003,11,18,322,22.779573162651918,33.92196587423215,0.5663390245720239,4.506315246474765
2003,11,19,323,22.84047870967149,34.12899662413664,0.4701149936757495,3.1889878080222944
2003,11,20,324,23.926164427013187,33.88122193038488,0.43960930314624147,4.5221437727167775
2003,11,21,325,23.460390311724442,34.37109269106615,0.1747114588776904,0.0
2003,11,22,326,24.014738147927957,34.37496750116854,0.5325479019877721,0.0
2003,11,23,327,22.764470480122473,34.35989752086779,0.5694243706627775,0.0
2003,11,24,328,22.07394690371324,33.901431729092145,0.5604313983966418,0.0
2003,11,25,329,23.07456270936514,27.836200266009964,0.43647900824001773,36.17786704907192
2003,11,26,330,22.52298054389042,31.73766532908119,0.404963259413426,1.096290719612575
2003,11,27,331,22.504083448252576,33.055444907746654,0.5595270709497123,0.0
2003,11,28,332,23.234813095295998,33.35044366353796,0.6565673465272109,5.033770207586415
2003,11,29,333,22.9257284820499,33.16694684699338,0.7057174058268407,26.467810746403522
2003,11,30,334,23.285644413905576,33.61764901060391,0.7100846754057578,34.378337811101616
2003,12,1,335,23.994649935973182,33.25137855826089,0.3879056703964699,0.0
2003,12,2,336,22.731008467079103,33.09315350092717,0.822607699735825,0.0
2003,12,3,337,22.58479551162999,30.33970264444003,0.6928589727704778,0.0
2003,12,4,338,23.76716977145871,30.887877385800742,0.24776996828908088,32.503580814651166
2003,12,5,339,23.337166655790927,29.76803763430367,0.1303364048389266,0.0
2003,12,6,340,24.744900096273135,32.826018753324504,0.36913410860161516,0.0
2003,12,7,341,23.889612822062034,31.42338981288879,0.9271693618160382,0.0
2003,12,8,342,22.346566483949896,33.07921503454863,0.40835688709613976,25.93450154654342
2003,12,9,343,21.929244456428734,32.53589021862617,0.48742055015450947,0.0
2003,12,10,344,21.200882735233723,33.593933612126726,0.3407412860949567,9.827569787463487
2003,12,11,345,22.577956456129062,32.581282393543155,0.4108356460870208,91.27363198247825
2003,12,12,346,22.905452029643186,32.68993803988317,0.8084715764218616,0.0
2003,12,13,347,22.613048475978523,32.559002317343996,0.27794250114080654,3.6116498676022952
